ticker,tv,bars,cost,beat,trades,expo,win,mean_tr,med_tr,null_beat,null_win,null_mean
RIGS,13171876.00000001,5427,0.009681632653061226,False,131,0.44665561083471533,0.26717557251908397,-0.0012859710153143823,-0.032670148551567926,0.1,0.3316793893129771,-0.0019048130186505832
RIMO,3586251.4768974995,4542,0.028367166494763174,False,104,0.4092910612065169,0.16346153846153846,-0.030304860704856683,-0.06206433442431447,0.0,0.23221153846153847,-0.015730789739211323
RISE,179812701.74505597,1988,0.009783745564992539,True,41,0.4834004024144869,0.2682926829268293,0.2204772821931992,-0.01778373111186707,0.05,0.37073170731707317,0.03848668642218983
RMBA,120915000.99999988,4688,0.0106,False,129,0.4761092150170648,0.20155038759689922,-0.04134498423547495,-0.0501833333333333,0.1,0.3918604651162791,0.003408123607007044
RMKE,4195649000.9999995,1136,0.012952941176470587,False,28,0.47183098591549294,0.32142857142857145,0.14555772058406355,-0.04129488433101411,0.05,0.41964285714285715,0.07509011814690911
RMKO,211972100.99999985,736,0.014449557522123894,True,15,0.38858695652173914,0.26666666666666666,0.06267496456547533,-0.05761502514802313,0.65,0.2966666666666667,0.009265928105092027
ROCK,398700.99999999965,1436,0.00997636761487965,False,32,0.4192200557103064,0.21875,-0.0028800740332201556,-0.09510193315156575,0.3,0.2703125,0.027439165594765745
RODA,2822501.0000000005,6164,0.018933333333333333,False,149,0.4646333549643089,0.19463087248322147,-0.020109061769847763,-0.05283163841807911,0.15,0.30436241610738257,0.0007732822742093924
RONY,680401.0000000003,1535,0.01185,True,27,0.3022801302931596,0.3333333333333333,0.21534967339360958,-0.02939385964912286,0.2,0.25555555555555554,0.08823744246396543
ROTI,848076001.0000011,3973,0.009698360655737705,False,100,0.47394915680845706,0.26,-0.011213890490509986,-0.023640728965507563,0.0,0.3905,-0.0012056954236325389
RSCH,1928210301.000001,717,0.012093506493506493,True,15,0.5230125523012552,0.5333333333333333,0.11475939960879768,0.007806991018931227,0.1,0.46,0.041821751620017104
RSGK,6117001.000000004,1196,0.010024778761061948,True,22,0.3319397993311037,0.22727272727272727,0.003954419181961877,-0.027961312407900507,0.85,0.225,-0.012638327331126025
RUIS,28911401.000000037,4946,0.014371929824561404,False,138,0.45369995956328346,0.18840579710144928,-0.02881485665150707,-0.04413810383486547,0.0,0.3463768115942029,-0.006338375279120934
RUNS,36323400.999999985,1196,0.01764819277108434,True,24,0.3779264214046823,0.2916666666666667,-0.01786207569706232,-0.059800123341475026,0.6,0.3229166666666667,-0.031971709780908374
SAFE,402501.0000000002,6291,0.010863157894736842,False,136,0.4021618184708313,0.18382352941176472,-0.003532298552391558,-0.05611295314453206,0.0,0.3,0.018413937761087122
SAGE,32849301.00000005,823,0.035903030303030305,True,11,0.3560145808019441,0.45454545454545453,0.06242531247718411,-0.035903030303030305,0.7,0.2681818181818182,-0.03616557724674841
SAME,1058937798.120635,3340,0.011588023952095808,False,79,0.48233532934131734,0.25316455696202533,0.041559225824518854,-0.038078090177261395,0.0,0.4139240506329114,0.005209453871855915
SAMF,69743500.99999997,1542,0.01166060606060606,False,38,0.4688715953307393,0.2894736842105263,0.05080327854163135,-0.01795087778319495,0.0,0.3960526315789474,0.027041102336750035
SAPX,9691501.000000004,1926,0.011624096385542168,True,47,0.4745586708203531,0.23404255319148937,0.020034534434190173,-0.047179677929681016,0.3,0.39680851063829786,0.004888756490153853
SATU,391871350.9999995,1903,0.014774311926605506,False,46,0.5223331581713084,0.2608695652173913,0.007828448853642693,-0.0179794401317337,0.3,0.3565217391304348,0.004907964802604451
SBMA,142332901.0000001,1196,0.012496551724137932,False,29,0.41471571906354515,0.13793103448275862,-0.024819279107298118,-0.029025541977625573,0.3,0.2827586206896552,-0.023188032250024273
SCCO,6382501.000000001,6055,0.009600000000000001,False,126,0.48075970272502067,0.30158730158730157,0.007841173233681855,-0.009600000000000001,0.0,0.325,0.002460212102984318
SCMA,13708346250.999979,5974,0.01485925925925926,False,138,0.49799129561432876,0.30434782608695654,0.01078443783693069,-0.049605877369534444,0.0,0.411231884057971,0.006149820642615299
SCNP,24202300.999999996,1439,0.015215384615384617,False,41,0.45239749826268244,0.21951219512195122,-0.03386774380460145,-0.04069315533045158,0.0,0.32682926829268294,-0.020833779680285987
SDMU,54000000.99999998,3719,0.0157010101010101,True,71,0.43129873621941384,0.2535211267605634,0.03137131169171302,-0.03530885323826505,0.15,0.302112676056338,-0.007280069121296273
SDPC,1842929.3715820306,6199,0.01580408163265306,False,160,0.4644297467333441,0.1875,-0.04169254290030994,-0.044933045949954946,0.0,0.35625,-0.005657326729216253
SDRA,33634943.9944573,4834,0.014147008547008549,False,126,0.48655357881671496,0.20634920634920634,-0.008032551579568184,-0.03261279912666713,0.0,0.32896825396825397,0.0010836868472744881
SEMA,233750000.9999999,1110,0.014774311926605506,True,20,0.42252252252252254,0.35,0.0061861480917244855,-0.030196389848683454,0.55,0.3775,-0.02399552678624113
SFAN,428957500.99999976,1740,0.008424858757062146,False,36,0.5224137931034483,0.3333333333333333,0.020312965915347182,-0.009703631135578792,0.0,0.3736111111111111,0.012110752811301445
SGER,1632969979.633902,1456,0.01185,False,33,0.4532967032967033,0.21212121212121213,0.15092698909030464,-0.06114583724352937,0.0,0.4590909090909091,0.06045852473622156
SGRO,639315001.0000005,4709,0.010187155963302753,True,104,0.4890634954342748,0.36538461538461536,0.032921847158402566,-0.017835043248737283,0.05,0.42115384615384616,0.007667690473454989
SHID,5242500.999999999,6267,0.010044444444444444,False,152,0.4734322642412638,0.29605263157894735,-0.007125060110915907,-0.04452728075557658,0.1,0.40098684210526314,0.010723159439603112
SHIP,662544001.0000001,2509,0.011482352941176471,False,72,0.5089677162216022,0.2777777777777778,0.0035790664603440017,-0.03096376278707333,0.0,0.43194444444444446,0.008757975178684648
SICO,300825800.9999997,1049,0.014003361344537814,False,24,0.4156339370829361,0.3333333333333333,-0.03434076143928078,-0.04543871617801213,0.5,0.3625,-0.016154552163650804
SIDO,5505842377.008984,3111,0.015403921568627452,False,71,0.4683381549341048,0.28169014084507044,-0.014035376398930459,-0.028142810073880517,0.0,0.37535211267605634,-0.010058080858064325
SILO,2821005001.000004,3177,0.009551259439829872,False,75,0.48190116462071136,0.32,-0.0007140819718559954,-0.034551269469038914,0.05,0.42333333333333334,-0.00012902137699629423
SIMA,1625001.000000001,4389,0.011697560975609755,False,86,0.33264980633401686,0.20930232558139536,-0.034983899823859244,-0.08783346167368922,0.75,0.2895348837209302,-0.000770190262748311
SIMP,2785796251.0000043,3740,0.009616064257028111,True,76,0.477807486631016,0.39473684210526316,0.01851853625661473,-0.025230279443232983,0.15,0.3993421052631579,-0.009083054423175934
SINI,14672625.999999989,1639,0.010728205128205128,False,46,0.4612568639414277,0.30434782608695654,0.04459046150621373,-0.06516170266515095,0.0,0.425,0.06221231948451913
SIPD,17275000.999999985,5493,0.012051612903225806,False,122,0.4321864190788276,0.21311475409836064,-0.007348296716758826,-0.041757495256166996,0.05,0.3336065573770492,-0.0020227407899936485
SKBM,567100.9999999995,3416,0.009947826086956522,False,95,0.4560889929742389,0.16842105263157894,-0.057973991483171616,-0.0694717453086949,0.1,0.3721052631578947,0.005903471114172458
SKLT,1.0,6403,0.030600000000000002,False,102,0.35452131813212556,0.2549019607843137,0.005739706081036058,-0.0417763459748207,0.0,0.20833333333333334,-0.007620178035189271
SKRN,296232406.0140378,1920,0.013233587786259542,False,41,0.5635416666666667,0.43902439024390244,0.03348818534701313,-0.02910668039197877,0.25,0.5207317073170732,0.026931946150539423
SKYB,1.0,2173,0.010361904761904763,False,31,0.3041877588587207,0.1935483870967742,-0.03359453056390897,-0.029969747899159706,0.4,0.20483870967741935,-0.014850413169337022
SLIS,1150881332.151185,1663,0.011298678050341859,True,35,0.4533974744437763,0.2571428571428571,0.03740730156127059,-0.034554492003830276,0.2,0.3485714285714286,-0.004565847383128257
SMAR,22075001.000000007,6435,0.0081706940874036,False,156,0.5024087024087024,0.28846153846153844,0.013882089021584288,-0.030610174147922588,0.0,0.4032051282051282,0.013698195414582627
SMBR,2099253325.9999998,3225,0.010407692307692309,True,65,0.4254263565891473,0.27692307692307694,0.07090687171268822,-0.04802528158826666,0.5,0.3676923076923077,-0.0015166990588142137
SMCB,2383336001.000001,4278,0.010650505050505051,False,100,0.517531556802244,0.35,0.029629355391125413,-0.028891800237908022,0.05,0.448,0.014013044196011645
SMDM,1380001.0000000005,6291,0.013062686567164179,False,165,0.463519313304721,0.21818181818181817,-0.0027681242898059486,-0.06947294297742061,0.0,0.36484848484848487,0.016191803182126454
SMDR,45543750.99999993,6127,0.023457142857142857,False,138,0.4690713236494206,0.2898550724637681,0.024718155169740012,-0.04671286544019722,0.0,0.3471014492753623,0.0033728237163452852
SMGA,2974022601.000002,610,0.017364705882352942,True,16,0.4,0.25,-0.015826060656789112,-0.05441444859247301,0.7,0.375,-0.014970923138847448
SMGR,50859743137.22626,5147,0.008465091888309316,False,119,0.5232174081989508,0.36134453781512604,0.0024164475840949286,-0.030382951211159713,0.1,0.4764705882352941,-0.000972616986452979
SMIL,26303242401.0,785,0.014371929824561404,True,15,0.49171974522292994,0.4666666666666667,0.15915374184229666,-0.047429781064230826,0.15,0.46,0.056487501492944396
SMKL,48146901.00000006,1725,0.0156,False,42,0.47246376811594204,0.14285714285714285,-0.020506742428203457,-0.03424264753253642,0.25,0.31785714285714284,-0.016246904394515815
SMKM,353951925.9999998,1071,0.016016666666666665,True,20,0.4584500466853408,0.45,0.173994166223408,-0.034884587078887294,0.55,0.4225,0.04844570129811014
SMLE,499114401.00000006,624,0.013600000000000001,True,12,0.4823717948717949,0.4166666666666667,0.21798272990600873,-0.03805795875198309,0.55,0.4166666666666667,0.038875911931787334
SMMA,15225000.999999996,5809,0.007797802197802198,False,120,0.45532793940437255,0.2916666666666667,0.01850880638297474,-0.014420429767805623,0.0,0.38333333333333336,0.022439653013606578
SMMT,85691500.9999999,4594,0.010993830000364604,True,85,0.4312146277753592,0.29411764705882354,0.17811385193205823,-0.0275228342495927,0.0,0.3611764705882353,0.08032999676203828
SMRA,11199829124.405754,5954,0.014371929824561404,False,137,0.5120927107826672,0.35036496350364965,0.01659673405011315,-0.03295929692079217,0.0,0.43394160583941604,0.005281055918450529
SMRU,52307551.00000002,1862,0.012665078089274851,False,48,0.40816326530612246,0.22916666666666666,-0.01362391140436958,-0.048993991019439395,0.55,0.3802083333333333,0.005299371060750302
SMSM,661812500.9999989,6110,0.01118659217877095,False,138,0.5522094926350245,0.3333333333333333,0.017171804908349995,-0.022573867779241155,0.0,0.4467391304347826,0.011107357646017026
SNLK,2824326750.9999967,1304,0.013474015748031497,False,27,0.48236196319018404,0.3333333333333333,0.03377019194669005,-0.05120986480463526,0.15,0.43148148148148147,0.014894779828007894
SOCI,1644777601.0000002,2877,0.010625125628140704,False,71,0.46993395898505386,0.2535211267605634,0.0080470408391105,-0.034434669533482884,0.25,0.3823943661971831,0.006412887529462337
SOFA,27528350.999999993,1479,0.02832727272727273,True,31,0.41244083840432727,0.2903225806451613,0.18107028821247417,-0.06404155844155843,0.15,0.3161290322580645,0.04039436141233336
SOHO,12915000.99999999,1438,0.014003361344537814,False,34,0.4666203059805285,0.23529411764705882,0.031167126230453042,-0.037185686279993004,0.0,0.35,0.02586235128514402
SOLA,848583101.0000006,552,0.015215384615384617,True,12,0.4076086956521739,0.25,0.07671697324172481,-0.025019334158214876,0.65,0.25833333333333336,0.01633074999720163
SONA,800001.0000000003,6545,0.010145454545454544,False,140,0.43284950343773876,0.2357142857142857,0.0393925554550853,-0.0361371132433457,0.1,0.27214285714285713,0.027483266220642864
SOSS,9690901.000000004,1903,0.010272897196261682,False,54,0.48712559117183396,0.16666666666666666,-0.026126903448650384,-0.051106238702158975,0.15,0.38796296296296295,0.0016554040095016146
SOTS,2789201.0000000014,1876,0.012593006993006993,True,45,0.43923240938166314,0.15555555555555556,0.14042013292201527,-0.04527274555509849,0.45,0.3788888888888889,0.07003546342609629
SPMA,26998689.37577818,6502,0.016281372677649775,False,159,0.47523838818824976,0.2578616352201258,0.0019488011740119778,-0.04067163940194145,0.0,0.35754716981132073,-0.003212231838537982
SPRE,1362097400.9999979,518,0.013007407407407409,False,12,0.5540540540540541,0.3333333333333333,-0.023441596967181292,-0.06322363592681113,0.4,0.48333333333333334,0.02433690432762585
SPTO,400350125.99999964,2027,0.014003361344537814,True,47,0.46768623581647756,0.2978723404255319,0.004716565470316592,-0.029507172445633147,0.05,0.3372340425531915,-0.011740438641113342
SQMI,2812295.824218748,5450,0.013085926478780603,False,119,0.4023853211009174,0.19327731092436976,-0.009955873649511483,-0.09481669570954987,0.2,0.29747899159663865,0.0016019574564111844
SRAJ,24227331.334442142,3781,0.013562946346040296,False,99,0.4937847130388786,0.20202020202020202,0.056715045427629625,-0.06356294634604034,0.0,0.3898989898989899,0.038911063502492654
SRIL,17957400401.00003,1444,0.012255574043261231,False,36,0.4660664819944598,0.3333333333333333,-0.0030748976488296376,-0.04852411424622767,0.2,0.40694444444444444,0.004517491258408379
SRSN,43725500.99999996,6220,0.02199344262295082,False,146,0.4170418006430868,0.1643835616438356,-0.03145709835769997,-0.04455107968779158,0.1,0.2184931506849315,-0.016520906099332572
SRTG,274286751.0,3235,0.010808333333333333,False,88,0.4649149922720247,0.22727272727272727,-0.01723454952394022,-0.03877727585192611,0.0,0.39034090909090907,-3.225217352109141e-05
SSIA,5087329201.000005,6054,0.010166210045662101,True,141,0.4948794185662372,0.3333333333333333,0.05446689703636036,-0.03167166791435617,0.0,0.424822695035461,0.01795064736802054
SSMS,26424291250.99996,3114,0.009552569169960473,False,80,0.47784200385356457,0.275,0.0017328489796696628,-0.02880449259532661,0.05,0.40625,-0.0019855348881839385
SSTM,931750.9999999997,6044,0.013600000000000001,False,147,0.45251489080079416,0.2108843537414966,0.0090253783699913,-0.05707826086956519,0.1,0.3013605442176871,0.008763973500235394
STAA,7251316001.000009,1070,0.01106448087431694,False,25,0.45607476635514016,0.28,0.003289844630152834,-0.03098484869653001,0.0,0.39,-0.0011859869818077562
STAR,8739000.999999996,3718,0.018258227848101265,True,80,0.38999462076385155,0.2125,0.09252179218430426,-0.03296411020104239,0.0,0.22375,0.013043203813999284
STRK,339618001.0000002,687,0.02199344262295082,True,9,0.34643377001455605,0.4444444444444444,0.07796635688397957,-0.04160128576020576,0.3,0.21666666666666667,-0.03469769971701194
STTP,1157500.9999999993,6122,0.010145454545454544,False,146,0.4828487422410977,0.2465753424657534,-0.008166431014965125,-0.02719986732849009,0.0,0.3565068493150685,0.009884982066019994
SUGI,314006.6677779998,4114,0.01251319101206911,False,84,0.3760330578512397,0.11904761904761904,-0.025530105643830858,-0.033810689326259975,0.3,0.17559523809523808,0.0035974089901253388
SULI,120293505.6414336,5996,0.015123809523809525,False,136,0.416444296197465,0.25735294117647056,0.036838778512489574,-0.04621272704958272,0.15,0.33051470588235293,0.012424447991263689
SUNI,377210001.0000002,864,0.013062686567164179,False,19,0.4861111111111111,0.3684210526315789,0.03865813007164551,-0.01991191108274408,0.1,0.41578947368421054,0.017990653588540274
SUPR,1.0,3664,0.008805128205128205,False,50,0.33979257641921395,0.42,0.0619317234469231,-0.008805128205128205,0.05,0.28,0.046785072986571835
SURE,11500500.999999983,1924,0.009819409282700422,False,44,0.4682952182952183,0.20454545454545456,0.0060113104167956,-0.037014531233919956,0.0,0.38636363636363635,0.0224292609092731
SURI,3384668600.9999948,645,0.016016666666666665,True,12,0.4496124031007752,0.25,0.007664321738655074,-0.09775366796293626,0.5,0.3458333333333333,0.030296290408659044
SWID,76855850.99999996,995,0.01794567901234568,False,21,0.3758793969849246,0.19047619047619047,-0.02053181645111307,-0.04611464988930903,0.65,0.2761904761904762,-0.016542107101581566
TALF,130001.00000000009,3093,0.011482352941176471,False,96,0.5082444228903976,0.17708333333333334,-0.07170044199573401,-0.06858677014568251,0.0,0.3765625,-0.002726840405866407
TAMA,7834175.999999998,1577,0.0256,True,33,0.44324667089410275,0.30303030303030304,0.03923279641914491,-0.06333584905660376,0.3,0.3212121212121212,0.008963268718729036
TAMU,77033951.0,2289,0.0256,True,34,0.3669724770642202,0.38235294117647056,0.08755927611647557,-0.0256,0.3,0.3161764705882353,0.0473029198682298
TAPG,16670003751.00001,1295,0.012846376811594203,False,28,0.5405405405405406,0.39285714285714285,0.05788616351888086,-0.016312742632069416,0.0,0.5196428571428572,0.03885002070580752
TARA,111563800.99999988,2984,0.010650505050505051,True,64,0.4152144772117963,0.21875,0.007358340938982664,-0.025859850412522173,0.7,0.2953125,-0.0010805031968076097
TAXI,119733000.99999993,3392,0.0256,True,42,0.2806603773584906,0.2619047619047619,0.1394709914674126,-0.02784215246636772,0.75,0.225,0.012104617031793156
TBIG,12863487500.999989,3894,0.009446153846153847,False,95,0.5,0.3684210526315789,0.005866339363956788,-0.028584976794164683,0.0,0.4463157894736842,0.004879389216640578
TBLA,890546751.000001,6158,0.01441071767016747,False,151,0.4975641442026632,0.26490066225165565,0.007017896433582447,-0.032374765031161795,0.0,0.4009933774834437,-0.0008057971225413398
TBMS,427001.00000000035,6307,0.0156,False,130,0.42318059299191374,0.23076923076923078,-0.0013455221445270748,-0.0346186514792709,0.0,0.2792307692307692,0.005556275239082427
TCID,7900001.000000005,6536,0.008688803088803088,False,154,0.48500611995104037,0.2792207792207792,-0.005050127655804493,-0.026876675923300498,0.0,0.3808441558441558,-0.002600707820216287
TCPI,58065356251.000084,1988,0.008944481605351171,False,42,0.4954728370221328,0.3333333333333333,0.03623382884704783,-0.05081165261906912,0.0,0.46190476190476193,0.02392849209574932
TEBE,216589500.99999967,1633,0.012010256410256409,False,38,0.44764237599510104,0.2631578947368421,0.026225798690053467,-0.03309245171609257,0.15,0.3473684210526316,0.015684629196941555
TELE,2090238251.0000002,1795,0.011969426751592356,False,45,0.4863509749303621,0.3111111111111111,2.6655890110579036e-05,-0.032587964571044355,0.0,0.41555555555555557,0.0006243197148372245
TFAS,82159000.99999999,1677,0.0134125,True,36,0.4460345855694693,0.25,0.44161003483912903,-0.0741968137254902,0.3,0.3527777777777778,0.044541852388250765
TFCO,1.0,5148,0.013933333333333332,False,116,0.4415306915306915,0.23275862068965517,-0.027845537650247894,-0.036076268293568615,0.1,0.30603448275862066,0.00665694622531904
TGKA,340000.99999999994,5168,0.009338317757009346,False,116,0.5044504643962848,0.3103448275862069,0.012286599775163633,-0.019811166121739072,0.0,0.3870689655172414,0.017130717349704876
TGRA,387173000.9999999,494,0.014774311926605506,False,11,0.5182186234817814,0.36363636363636365,0.010995305471572025,-0.03364223645490739,0.0,0.39545454545454545,0.01698101033825357
TGUK,4322501.000000002,753,0.015403921568627452,True,8,0.28419654714475434,0.375,0.10617757168441148,-0.015403921568627452,0.85,0.15625,-0.007952197817758586
TIFA,5062021.755580898,3719,0.016769532890223156,False,84,0.4796988437752084,0.3333333333333333,0.029752783659583296,-0.02611560023798854,0.15,0.3726190476190476,0.014154230232789252
TINS,12339826501.00002,6322,0.01100065339203819,True,130,0.4919329326162607,0.35384615384615387,0.09615477705073161,-0.03566034358216817,0.0,0.4542307692307692,0.03072505611692958
TIRA,1.0,6397,0.01134712643678161,False,77,0.21385024230107863,0.15584415584415584,0.026029758729266463,-0.027740569059732448,0.0,0.1266233766233766,0.0010640305166279163
TIRT,5797051.000000003,4670,0.01671111111111111,False,112,0.44839400428265525,0.15178571428571427,-0.028044805711377758,-0.055172659661616094,0.2,0.30848214285714287,-0.011676503882706921
TKIM,581099793.5893555,6398,0.008606799948555531,True,122,0.4929665520475148,0.3770491803278688,0.10570898645626353,-0.02011459991382971,0.0,0.4336065573770492,0.021849493299151413
TLDN,93474376.0,1047,0.014945794392523363,False,23,0.45463228271251194,0.2608695652173913,-0.002019252445771852,-0.027876831865690625,0.0,0.30434782608695654,-0.009407008668739157
TLKM,244237851001.00037,5398,0.00924963503649635,False,143,0.5281585772508336,0.3006993006993007,-0.007473282644672235,-0.02653361495278884,0.0,0.46573426573426574,0.0023427076891143536
TMAS,129775851.78382498,5147,0.0681,False,126,0.38624441422187683,0.1111111111111111,-0.16591422021344693,-0.10288527834689781,0.0,0.14206349206349206,-0.030191579633038028
TMPO,2095251.0000000012,6368,0.013807413522595433,False,165,0.45650125628140703,0.18181818181818182,-0.04766430832572615,-0.05896870384517608,0.05,0.35424242424242425,-0.0031401210748799977
TNCA,110841100.99999994,1995,0.013536507936507937,True,41,0.4095238095238095,0.34146341463414637,0.09875725642817264,-0.043298412698412704,0.35,0.37682926829268293,0.01806567092184194
TOBA,39953751.000000045,3472,0.010891005291005292,False,86,0.45910138248847926,0.23255813953488372,0.015411633821007463,-0.0380649510136778,0.15,0.38953488372093026,0.0033140788973783884
TOOL,115243100.99999982,972,0.02199344262295082,False,32,0.448559670781893,0.15625,-0.03518007304778595,-0.04160128576020576,0.35,0.2140625,-0.029900815278101112
TOPS,26834889001.000034,472,0.01185,False,13,0.4576271186440678,0.38461538461538464,0.0307488537292634,-0.0236147058823529,0.0,0.4346153846153846,0.07116258058355267
TOSK,2756239200.9999986,604,0.021225,False,14,0.5182119205298014,0.21428571428571427,-0.006885934422679889,-0.06262203083365059,0.6,0.3535714285714286,0.01160143845923301
TOTL,712647500.9999996,4936,0.015215384615384617,False,107,0.5135737439222042,0.34579439252336447,0.03193583176351864,-0.03160896729991945,0.0,0.43598130841121496,0.0107703494390126
TOTO,19500001.017272975,5784,0.014449557522123894,False,113,0.42513831258644535,0.26548672566371684,0.01518956551228349,-0.029601023096214422,0.0,0.28938053097345134,0.004447385019273479
TOWR,1324457050.999999,4049,0.012196306068601583,False,84,0.498394665349469,0.3333333333333333,0.04714260518602812,-0.02755196444027005,0.0,0.40535714285714286,0.017664122723794997
TPIA,67499997.8238831,5946,0.009766666666666667,False,96,0.37184661957618564,0.34375,0.03646651304271578,-0.02653221442586664,0.2,0.3234375,0.00792210530906696
TPMA,1457401.0000000002,3321,0.011397101449275363,False,88,0.4601023788015658,0.18181818181818182,-0.010934129949609706,-0.05877587631787062,0.1,0.3806818181818182,0.007544177426951734
TRGU,51707401.000000015,994,0.0156,False,30,0.3722334004024145,0.2,-0.017357894158619103,-0.02555049504950496,0.1,0.235,-0.021113204264886422
TRIL,38092250.99999996,2754,0.021225,True,55,0.38743645606390703,0.12727272727272726,-0.012750561543644354,-0.040832843137254944,0.55,0.1890909090909091,-0.028428041105860342
TRIM,13148742.881704312,6554,0.013600000000000001,False,169,0.48382667073542873,0.21893491124260356,-0.015059981547979509,-0.04509605460925842,0.0,0.3875739644970414,-0.0030770444030384886
TRIN,2088962200.999999,1595,0.014690909090909091,True,37,0.3780564263322884,0.24324324324324326,0.1750261830922851,-0.06156590909090909,0.3,0.33513513513513515,0.01416358420035128
TRIS,508192200.99999964,3477,0.013322007722007721,False,86,0.4285303422490653,0.19767441860465115,-0.03677739227438214,-0.039466604148949334,0.05,0.31627906976744186,-0.012172723232653478
TRJA,158314901.00000027,1446,0.010808333333333333,True,28,0.5027662517289073,0.39285714285714285,0.0002486261286547159,-0.01979292695986781,0.75,0.45,-0.0021502238490494945
TRON,787583300.9999998,823,0.013007407407407409,True,16,0.4240583232077764,0.25,0.04563411206473851,-0.05700740740740745,0.6,0.396875,0.0023800109010062185
TRST,13500000.999999993,6434,0.012051612903225806,False,186,0.4972023624494871,0.1989247311827957,-0.01969885627314993,-0.036441844774849616,0.0,0.364247311827957,-0.0015846180769784875
TRUK,212922551.0000001,2019,0.014147008547008549,True,37,0.48439821693907875,0.4594594594594595,0.0874737276384975,-0.022621584818194967,0.1,0.4135135135135135,0.029825101296357213
TRUS,66501.00000000003,5877,0.015356097560975609,False,134,0.4451250638080653,0.15671641791044777,-0.02523316206203257,-0.040355998965025786,0.0,0.25298507462686565,-0.002316460589810342
TSPC,676612500.9999995,5147,0.00863951367781155,False,117,0.4866912764717311,0.3418803418803419,0.015085705973169798,-0.01717014143735738,0.0,0.4042735042735043,0.00608155218918475
TUGU,382536000.9999994,2018,0.010034589800443458,True,42,0.466798810703667,0.42857142857142855,0.022821838871413192,-0.01504661380658294,0.15,0.4154761904761905,0.0022712611940551917
TURI,779136501.0000006,3271,0.0134125,False,64,0.5087129318251299,0.4375,0.05957094402106662,-0.025309189012337148,0.0,0.4453125,0.02771237560402553
TYRE,38337151.00000005,789,0.013474015748031497,False,27,0.45373891001267425,0.18518518518518517,-0.02317433139334951,-0.028858631132646827,0.55,0.26851851851851855,-0.013596248228901712
UANG,13784200.999999989,1480,0.014147008547008549,False,32,0.45675675675675675,0.25,0.4124641150594122,-0.07960757369441894,0.05,0.3765625,0.17927977650902632
UCID,303587900.99999976,1609,0.009966812227074236,True,40,0.42075823492852704,0.2,-0.017842212822647727,-0.03224022148138961,0.75,0.31625,-0.016482154600272865
UDNG,432262001.0000007,672,0.014003361344537814,True,14,0.4806547619047619,0.35714285714285715,1.736145282514475,-0.05775960510078157,0.2,0.5178571428571429,0.3497544622938343
UFOE,437993528.99834365,1342,0.010728205128205128,False,34,0.47466467958271236,0.2647058823529412,-0.023757644934254335,-0.051488503572929806,0.2,0.4088235294117647,0.010676997264296861
ULTJ,357924500.9999997,5146,0.010251162790697675,False,124,0.5091333074232414,0.31451612903225806,0.015560750539101678,-0.02525351402769973,0.0,0.4181451612903226,0.008332835882259927
UNIC,1175001.0,6440,0.009269724770642203,False,146,0.5259316770186335,0.3287671232876712,-0.010668237471899902,-0.027451371494147843,0.0,0.41027397260273973,0.006173492370922688
UNIQ,2053036400.9999979,1318,0.013536507936507937,True,31,0.5,0.22580645161290322,0.11108369260296723,-0.04056353496353491,0.45,0.40161290322580645,0.02412422864548592
UNIT,84250.99999999994,3695,0.01379672131147541,False,90,0.4027063599458728,0.13333333333333333,-0.06209736845232654,-0.10097620849096262,0.75,0.2811111111111111,0.0026800967542400843
UNSP,5282710001.000006,3488,0.009236363636363636,True,62,0.387901376146789,0.3387096774193548,0.024561666286147067,-0.03864815443607243,0.95,0.3346774193548387,-0.01030523412016797
UNTD,1169873250.9999993,604,0.016835955056179776,True,13,0.4304635761589404,0.38461538461538464,-0.015506786582421826,-0.03930786516853938,0.95,0.3923076923076923,-0.0245498866994093
UNTR,66514610000.999985,6458,0.00691578947368421,False,135,0.5735521833384949,0.4740740740740741,0.03617096408841701,-0.008071651679630644,0.0,0.5385185185185185,0.02624065368215998
UNVR,39557033750.99996,5678,0.008259574468085106,False,141,0.5172595984501585,0.2907801418439716,0.0005785174652790673,-0.025567444962994887,0.0,0.4390070921985816,0.0018367169638011578
URBN,37805900.99999995,1877,0.015033962264150942,True,44,0.40756526371870005,0.25,-0.03170256148134014,-0.039930656479027,0.9,0.3215909090909091,-0.017824089868682648
UVCR,380464500.99999964,1225,0.013864462809917356,False,25,0.39918367346938777,0.36,0.003906804411825139,-0.060160793051446816,0.2,0.386,0.00994023562775642
VAST,234068251.0000003,843,0.01671111111111111,False,20,0.5136417556346382,0.25,-0.004203651664048028,-0.048036997463709416,0.1,0.3675,-0.011969222363345109
VERN,339626001.00000006,450,0.0134125,True,10,0.47333333333333333,0.4,0.09077425820196265,-0.026971521623537727,0.3,0.415,0.0291790568772156
VICI,324375001.0000002,1370,0.01407457627118644,False,32,0.4751824817518248,0.1875,-0.015445087542984829,-0.02808437665452221,0.0,0.4171875,0.008581241343911628
VICO,3706399.018905639,3228,0.013526614949826085,False,65,0.38135068153655516,0.23076923076923078,0.014904920875022648,-0.04723449034900094,0.2,0.28923076923076924,-0.008323980375018438
VINS,8877551.000000002,2679,0.014295652173913043,False,70,0.45278088839119074,0.21428571428571427,-0.008957796602196751,-0.056727465740969596,0.05,0.3578571428571429,0.0018196598916336165
